f3-0076	measure	3	0	4	2	2	three	normal
f3-0077	measure	3	0	4	2	2	original	normal
f3-0078	measure	3	0	4	1	5	original	normal
f3-0079	measure	3	0	4	1	5	two	normal
f3-0080	measure	3	0	4	1	5	three	normal
f3-0081	measure	3	0	4	0	0	three	normal
f3-0082	measure	3	0	4	0	0	original	normal
f3-0083	measure	3	0	4	0	0	two	normal
f3-0084	measure	3	0	4	2	6	two	normal
f3-0085	measure	3	0	4	2	6	original	normal
f3-0086	measure	3	0	4	2	6	three	normal
f3-0087	measure	3	0	4	1	2	three	normal
f3-0088	measure	3	0	4	1	2	original	normal
f3-0089	measure	3	0	4	1	2	two	normal
f3-0090	measure	3	0	4	2	3	original	normal
f3-0091	measure	3	0	4	2	3	two	normal
f3-0092	measure	3	0	4	2	3	three	normal
f3-0093	measure	3	0	4	1	0	three	normal
f3-0094	measure	3	0	4	1	0	two	normal
f3-0095	measure	3	0	4	1	0	original	normal
f3-0096	measure	3	0	4	0	1	original	normal
f3-0097	measure	3	0	4	0	1	two	normal
f3-0098	measure	3	0	4	0	1	three	normal
f3-0099	measure	3	1	4	2	0	three	normal
f3-0100	measure	3	1	4	2	0	two	normal
f3-0101	measure	3	1	4	2	0	original	normal
f3-0102	measure	3	1	4	2	2	three	normal
f3-0103	measure	3	1	4	2	2	original	normal
f3-0104	measure	3	1	4	2	2	two	normal
f3-0105	measure	3	1	4	1	1	original	normal
f3-0106	measure	3	1	4	1	1	two	normal
f3-0107	measure	3	1	4	1	1	three	normal
f3-0108	measure	3	1	4	2	6	original	normal
f3-0109	measure	3	1	4	2	6	three	normal
f3-0110	measure	3	1	4	2	6	two	normal
f3-0111	measure	3	1	4	0	1	three	normal
f3-0112	measure	3	1	4	0	1	original	normal
f3-0113	measure	3	1	4	0	1	two	normal
f3-0114	measure	3	1	4	1	0	two	normal
f3-0115	measure	3	1	4	1	0	three	normal
f3-0116	measure	3	1	4	1	0	original	normal
f3-0117	measure	3	1	4	0	0	two	normal
f3-0118	measure	3	1	4	0	0	original	normal
f3-0119	measure	3	1	4	0	0	three	normal
f3-0120	measure	3	1	4	1	2	two	normal
f3-0121	measure	3	1	4	1	2	three	normal
f3-0122	measure	3	1	4	1	2	original	normal
f3-0123	measure	3	1	4	0	4	original	normal
f3-0124	measure	3	1	4	0	4	two	normal
f3-0125	measure	3	1	4	0	4	three	normal
f3-0126	measure	3	1	4	1	5	two	normal
f3-0127	measure	3	1	4	1	5	three	normal
f3-0128	measure	3	1	4	1	5	original	normal
f3-0129	measure	3	1	4	2	3	two	normal
f3-0130	measure	3	1	4	2	3	original	normal
f3-0131	measure	3	1	4	2	3	three	normal
f3-0132	measure	3	2	4	2	3	three	normal
f3-0133	measure	3	2	4	2	3	two	normal
f3-0134	measure	3	2	4	2	3	original	normal
f3-0135	measure	3	2	4	2	2	three	normal
f3-0136	measure	3	2	4	2	2	two	normal
f3-0137	measure	3	2	4	2	2	original	normal
f3-0138	measure	3	2	4	2	0	original	normal
f3-0139	measure	3	2	4	2	0	three	normal
f3-0140	measure	3	2	4	2	0	two	normal
f3-0141	measure	3	2	4	1	1	two	normal
f3-0142	measure	3	2	4	1	1	original	normal
f3-0143	measure	3	2	4	1	1	three	normal
f3-0144	measure	3	2	4	0	4	two	normal
f3-0145	measure	3	2	4	0	4	original	normal
f3-0146	measure	3	2	4	0	4	three	normal
f3-0147	measure	3	2	4	1	5	three	normal
f3-0148	measure	3	2	4	1	5	original	normal
f3-0149	measure	3	2	4	1	5	two	normal
f3-0150	measure	3	2	4	1	2	original	normal
f3-0151	measure	3	2	4	1	2	three	normal
f3-0152	measure	3	2	4	1	2	two	normal
f3-0153	measure	3	2	4	1	0	three	normal
f3-0154	measure	3	2	4	1	0	two	normal
f3-0155	measure	3	2	4	1	0	original	normal
f3-0156	measure	3	2	4	2	6	three	normal
f3-0157	measure	3	2	4	2	6	original	normal
f3-0158	measure	3	2	4	2	6	two	normal
f3-0159	measure	3	2	4	0	1	original	normal
f3-0160	measure	3	2	4	0	1	two	normal
f3-0161	measure	3	2	4	0	1	three	normal
f3-0162	measure	3	2	4	0	0	three	normal
f3-0163	measure	3	2	4	0	0	two	normal
f3-0164	measure	3	2	4	0	0	original	normal
f3-0165	measure	3	3	4	0	4	original	normal
f3-0166	measure	3	3	4	0	4	three	normal
f3-0167	measure	3	3	4	0	4	two	normal
f3-0168	measure	3	3	4	1	5	three	normal
f3-0169	measure	3	3	4	1	5	two	normal
f3-0170	measure	3	3	4	1	5	original	normal
f3-0171	measure	3	3	4	0	0	original	normal
f3-0172	measure	3	3	4	0	0	three	normal
f3-0173	measure	3	3	4	0	0	two	normal
f3-0174	measure	3	3	4	1	0	two	normal
f3-0175	measure	3	3	4	1	0	three	normal
f3-0176	measure	3	3	4	1	0	original	normal
f3-0177	measure	3	3	4	2	6	three	normal
f3-0178	measure	3	3	4	2	6	original	normal
f3-0179	measure	3	3	4	2	6	two	normal
f3-0180	measure	3	3	4	2	2	two	normal
f3-0181	measure	3	3	4	2	2	original	normal
f3-0182	measure	3	3	4	2	2	three	normal
f3-0183	measure	3	3	4	2	3	original	normal
f3-0184	measure	3	3	4	2	3	three	normal
f3-0185	measure	3	3	4	2	3	two	normal
f3-0186	measure	3	3	4	1	2	two	normal
f3-0187	measure	3	3	4	1	2	three	normal
f3-0188	measure	3	3	4	1	2	original	normal
f3-0189	measure	3	3	4	1	1	original	normal
f3-0190	measure	3	3	4	1	1	two	normal
f3-0191	measure	3	3	4	1	1	three	normal
f3-0192	measure	3	3	4	2	0	three	normal
f3-0193	measure	3	3	4	2	0	original	normal
f3-0194	measure	3	3	4	2	0	two	normal
f3-0195	measure	3	3	4	0	1	original	normal
f3-0196	measure	3	3	4	0	1	three	normal
f3-0197	measure	3	3	4	0	1	two	normal
f3-0198	measure	3	4	4	2	0	original	normal
f3-0199	measure	3	4	4	2	0	three	normal
f3-0200	measure	3	4	4	2	0	two	normal
f3-0201	measure	3	4	4	2	3	original	normal
f3-0202	measure	3	4	4	2	3	two	normal
f3-0203	measure	3	4	4	2	3	three	normal
f3-0204	measure	3	4	4	0	4	two	normal
f3-0205	measure	3	4	4	0	4	three	normal
f3-0206	measure	3	4	4	0	4	original	normal
f3-0207	measure	3	4	4	1	2	two	normal
f3-0208	measure	3	4	4	1	2	original	normal
f3-0209	measure	3	4	4	1	2	three	normal
f3-0210	measure	3	4	4	2	6	original	normal
f3-0211	measure	3	4	4	2	6	three	normal
f3-0212	measure	3	4	4	2	6	two	normal
f3-0213	measure	3	4	4	1	0	original	normal
f3-0214	measure	3	4	4	1	0	three	normal
f3-0215	measure	3	4	4	1	0	two	normal
f3-0216	measure	3	4	4	0	1	three	normal
f3-0217	measure	3	4	4	0	1	original	normal
f3-0218	measure	3	4	4	0	1	two	normal
f3-0219	measure	3	4	4	1	5	original	normal
f3-0220	measure	3	4	4	1	5	three	normal
f3-0221	measure	3	4	4	1	5	two	normal
f3-0222	measure	3	4	4	0	0	two	normal
f3-0223	measure	3	4	4	0	0	original	normal
f3-0224	measure	3	4	4	0	0	three	normal
f3-0225	measure	3	4	4	2	2	original	normal
f3-0226	measure	3	4	4	2	2	two	normal
f3-0227	measure	3	4	4	2	2	three	normal
f3-0228	measure	3	4	4	1	1	original	normal
f3-0229	measure	3	4	4	1	1	two	normal
f3-0230	measure	3	4	4	1	1	three	normal
f3-0231	measure	3	5	4	2	6	two	normal
f3-0232	measure	3	5	4	2	6	original	normal
f3-0233	measure	3	5	4	2	6	three	normal
f3-0234	measure	3	5	4	1	2	original	normal
f3-0235	measure	3	5	4	1	2	three	normal
f3-0236	measure	3	5	4	1	2	two	normal
f3-0237	measure	3	5	4	2	0	original	normal
f3-0238	measure	3	5	4	2	0	two	normal
f3-0239	measure	3	5	4	2	0	three	normal
f3-0240	measure	3	5	4	1	1	two	normal
f3-0241	measure	3	5	4	1	1	three	normal
f3-0242	measure	3	5	4	1	1	original	normal
f3-0243	measure	3	5	4	2	2	three	normal
f3-0244	measure	3	5	4	2	2	original	normal
f3-0245	measure	3	5	4	2	2	two	normal
f3-0246	measure	3	5	4	1	5	two	normal
f3-0247	measure	3	5	4	1	5	three	normal
f3-0248	measure	3	5	4	1	5	original	normal
f3-0249	measure	3	5	4	0	0	original	normal
f3-0250	measure	3	5	4	0	0	three	normal
f3-0251	measure	3	5	4	0	0	two	normal
f3-0252	measure	3	5	4	0	1	three	normal
f3-0253	measure	3	5	4	0	1	two	normal
f3-0254	measure	3	5	4	0	1	original	normal
f3-0255	measure	3	5	4	2	3	three	normal
f3-0256	measure	3	5	4	2	3	two	normal
f3-0257	measure	3	5	4	2	3	original	normal
f3-0258	measure	3	5	4	0	4	three	normal
f3-0259	measure	3	5	4	0	4	original	normal
f3-0260	measure	3	5	4	0	4	two	normal
f3-0261	measure	3	5	4	1	0	original	normal
f3-0262	measure	3	5	4	1	0	two	normal
f3-0263	measure	3	5	4	1	0	three	normal
f3-0264	measure	3	6	4	1	0	two	normal
f3-0265	measure	3	6	4	1	0	three	normal
f3-0266	measure	3	6	4	1	0	original	normal
f3-0267	measure	3	6	4	0	0	two	normal
f3-0268	measure	3	6	4	0	0	three	normal
f3-0269	measure	3	6	4	0	0	original	normal
f3-0270	measure	3	6	4	1	2	three	normal
f3-0271	measure	3	6	4	1	2	two	normal
f3-0272	measure	3	6	4	1	2	original	normal
f3-0273	measure	3	6	4	2	2	three	normal
f3-0274	measure	3	6	4	2	2	original	normal
f3-0275	measure	3	6	4	2	2	two	normal
f3-0276	measure	3	6	4	0	4	two	normal
f3-0277	measure	3	6	4	0	4	three	normal
f3-0278	measure	3	6	4	0	4	original	normal
f3-0279	measure	3	6	4	2	6	three	normal
f3-0280	measure	3	6	4	2	6	original	normal
f3-0281	measure	3	6	4	2	6	two	normal
f3-0282	measure	3	6	4	0	1	three	normal
f3-0283	measure	3	6	4	0	1	original	normal
f3-0284	measure	3	6	4	0	1	two	normal
f3-0285	measure	3	6	4	1	5	three	normal
f3-0286	measure	3	6	4	1	5	original	normal
f3-0287	measure	3	6	4	1	5	two	normal
f3-0288	measure	3	6	4	2	3	two	normal
f3-0289	measure	3	6	4	2	3	three	normal
f3-0290	measure	3	6	4	2	3	original	normal
f3-0291	measure	3	6	4	2	0	original	normal
f3-0292	measure	3	6	4	2	0	three	normal
f3-0293	measure	3	6	4	2	0	two	normal
f3-0294	measure	3	6	4	1	1	three	normal
f3-0295	measure	3	6	4	1	1	original	normal
f3-0296	measure	3	6	4	1	1	two	normal
f3-0297	measure	3	7	4	2	2	three	normal
f3-0298	measure	3	7	4	2	2	original	normal
f3-0299	measure	3	7	4	2	2	two	normal
f3-0300	measure	3	7	4	1	0	original	normal
f3-0301	measure	3	7	4	1	0	three	normal
f3-0302	measure	3	7	4	1	0	two	normal
f3-0303	measure	3	7	4	1	1	two	normal
f3-0304	measure	3	7	4	1	1	original	normal
f3-0305	measure	3	7	4	1	1	three	normal
f3-0306	measure	3	7	4	0	1	original	normal
f3-0307	measure	3	7	4	0	1	three	normal
f3-0308	measure	3	7	4	0	1	two	normal
f3-0309	measure	3	7	4	0	4	two	normal
f3-0310	measure	3	7	4	0	4	three	normal
f3-0311	measure	3	7	4	0	4	original	normal
f3-0312	measure	3	7	4	2	6	three	normal
f3-0313	measure	3	7	4	2	6	two	normal
f3-0314	measure	3	7	4	2	6	original	normal
f3-0315	measure	3	7	4	0	0	two	normal
f3-0316	measure	3	7	4	0	0	three	normal
f3-0317	measure	3	7	4	0	0	original	normal
f3-0318	measure	3	7	4	1	5	two	normal
f3-0319	measure	3	7	4	1	5	original	normal
f3-0320	measure	3	7	4	1	5	three	normal
f3-0321	measure	3	7	4	2	3	three	normal
f3-0322	measure	3	7	4	2	3	two	normal
f3-0323	measure	3	7	4	2	3	original	normal
f3-0324	measure	3	7	4	1	2	three	normal
f3-0325	measure	3	7	4	1	2	two	normal
f3-0326	measure	3	7	4	1	2	original	normal
f3-0327	measure	3	7	4	2	0	original	normal
f3-0328	measure	3	7	4	2	0	two	normal
f3-0329	measure	3	7	4	2	0	three	normal
f3-0330	measure	3	8	4	2	3	original	normal
f3-0331	measure	3	8	4	2	3	two	normal
f3-0332	measure	3	8	4	2	3	three	normal
f3-0333	measure	3	8	4	0	0	original	normal
f3-0334	measure	3	8	4	0	0	three	normal
f3-0335	measure	3	8	4	0	0	two	normal
f3-0336	measure	3	8	4	2	0	two	normal
f3-0337	measure	3	8	4	2	0	original	normal
f3-0338	measure	3	8	4	2	0	three	normal
f3-0339	measure	3	8	4	1	5	three	normal
f3-0340	measure	3	8	4	1	5	original	normal
f3-0341	measure	3	8	4	1	5	two	normal
f3-0342	measure	3	8	4	1	1	original	normal
f3-0343	measure	3	8	4	1	1	two	normal
f3-0344	measure	3	8	4	1	1	three	normal
f3-0345	measure	3	8	4	2	6	original	normal
f3-0346	measure	3	8	4	2	6	two	normal
f3-0347	measure	3	8	4	2	6	three	normal
f3-0348	measure	3	8	4	2	2	two	normal
f3-0349	measure	3	8	4	2	2	original	normal
f3-0350	measure	3	8	4	2	2	three	normal
f3-0351	measure	3	8	4	1	0	three	normal
f3-0352	measure	3	8	4	1	0	two	normal
f3-0353	measure	3	8	4	1	0	original	normal
f3-0354	measure	3	8	4	0	1	two	normal
f3-0355	measure	3	8	4	0	1	three	normal
f3-0356	measure	3	8	4	0	1	original	normal
f3-0357	measure	3	8	4	1	2	three	normal
f3-0358	measure	3	8	4	1	2	two	normal
f3-0359	measure	3	8	4	1	2	original	normal
f3-0360	measure	3	8	4	0	4	two	normal
f3-0361	measure	3	8	4	0	4	original	normal
f3-0362	measure	3	8	4	0	4	three	normal
f3-0363	measure	3	9	4	2	0	original	normal
f3-0364	measure	3	9	4	2	0	two	normal
f3-0365	measure	3	9	4	2	0	three	normal
f3-0366	measure	3	9	4	1	5	two	normal
f3-0367	measure	3	9	4	1	5	original	normal
f3-0368	measure	3	9	4	1	5	three	normal
f3-0369	measure	3	9	4	2	2	original	normal
f3-0370	measure	3	9	4	2	2	two	normal
f3-0371	measure	3	9	4	2	2	three	normal
f3-0372	measure	3	9	4	0	1	two	normal
f3-0373	measure	3	9	4	0	1	original	normal
f3-0374	measure	3	9	4	0	1	three	normal
f3-0375	measure	3	9	4	2	3	original	normal
f3-0376	measure	3	9	4	2	3	three	normal
f3-0377	measure	3	9	4	2	3	two	normal
f3-0378	measure	3	9	4	0	0	two	normal
f3-0379	measure	3	9	4	0	0	original	normal
f3-0380	measure	3	9	4	0	0	three	normal
f3-0381	measure	3	9	4	1	2	original	normal
f3-0382	measure	3	9	4	1	2	three	normal
f3-0383	measure	3	9	4	1	2	two	normal
f3-0384	measure	3	9	4	2	6	original	normal
f3-0385	measure	3	9	4	2	6	two	normal
f3-0386	measure	3	9	4	2	6	three	normal
f3-0387	measure	3	9	4	1	0	two	normal
f3-0388	measure	3	9	4	1	0	original	normal
f3-0389	measure	3	9	4	1	0	three	normal
f3-0390	measure	3	9	4	1	1	two	normal
f3-0391	measure	3	9	4	1	1	three	normal
f3-0392	measure	3	9	4	1	1	original	normal
f3-0393	measure	3	9	4	0	4	original	normal
f3-0394	measure	3	9	4	0	4	two	normal
f3-0395	measure	3	9	4	0	4	three	normal
