f3-0040	warmup	3	-2	8	2	3	three	normal
f3-0041	warmup	3	-2	8	2	3	original	normal
f3-0042	warmup	3	-2	8	2	2	three	normal
f3-0043	warmup	3	-2	8	2	2	two	normal
f3-0044	warmup	3	-2	8	2	2	original	normal
f3-0045	warmup	3	-2	1	1	1	two	normal
f3-0046	warmup	3	-2	1	1	1	original	normal
f3-0047	warmup	3	-2	1	1	1	three	normal
f3-0048	warmup	3	-2	64	2	6	two	normal
f3-0049	warmup	3	-2	64	2	6	original	normal
f3-0050	warmup	3	-2	64	2	6	three	normal
f3-0051	warmup	3	-2	256	1	1	two	normal
f3-0052	warmup	3	-2	256	1	1	original	normal
f3-0053	warmup	3	-2	256	1	1	three	normal
f3-0054	warmup	3	-2	64	0	1	original	normal
f3-0055	warmup	3	-2	64	0	1	two	normal
f3-0056	warmup	3	-2	64	0	1	three	normal
f3-0057	warmup	3	-2	256	0	0	two	normal
f3-0058	warmup	3	-2	256	0	0	three	normal
f3-0059	warmup	3	-2	256	0	0	original	normal
f3-0060	warmup	3	-2	8	1	2	original	normal
f3-0061	warmup	3	-2	8	1	2	two	normal
f3-0062	warmup	3	-2	8	1	2	three	normal
f3-0063	warmup	3	-2	8	1	0	three	normal
f3-0064	warmup	3	-2	8	1	0	original	normal
f3-0065	warmup	3	-2	8	1	0	two	normal
f3-0066	warmup	3	-2	256	1	5	two	normal
f3-0067	warmup	3	-2	256	1	5	original	normal
f3-0068	warmup	3	-2	256	1	5	three	normal
f3-0069	warmup	3	-2	8	1	1	three	normal
f3-0070	warmup	3	-2	8	1	1	original	normal
f3-0071	warmup	3	-2	8	1	1	two	normal
f3-0072	warmup	3	-2	8	1	5	original	normal
f3-0073	warmup	3	-2	8	1	5	two	normal
f3-0074	warmup	3	-2	8	1	5	three	normal
f3-0075	warmup	3	-2	64	0	0	three	normal
f3-0076	warmup	3	-2	64	0	0	two	normal
f3-0077	warmup	3	-2	64	0	0	original	normal
f3-0078	warmup	3	-2	64	1	0	original	normal
f3-0079	warmup	3	-2	64	1	0	two	normal
f3-0080	warmup	3	-2	64	1	0	three	normal
f3-0081	warmup	3	-2	1	2	6	original	normal
f3-0082	warmup	3	-2	1	2	6	two	normal
f3-0083	warmup	3	-2	1	2	6	three	normal
f3-0084	warmup	3	-2	1	0	4	three	normal
f3-0085	warmup	3	-2	1	0	4	two	normal
f3-0086	warmup	3	-2	1	0	4	original	normal
f3-0087	warmup	3	-2	8	2	0	three	normal
f3-0088	warmup	3	-2	8	2	0	two	normal
f3-0089	warmup	3	-2	8	2	0	original	normal
f3-0090	warmup	3	-2	8	2	6	two	normal
f3-0091	warmup	3	-2	8	2	6	three	normal
f3-0092	warmup	3	-2	8	2	6	original	normal
f3-0093	warmup	3	-2	256	2	6	original	normal
f3-0094	warmup	3	-2	256	2	6	three	normal
f3-0095	warmup	3	-2	256	2	6	two	normal
f3-0096	warmup	3	-2	64	1	5	three	normal
f3-0097	warmup	3	-2	64	1	5	two	normal
f3-0098	warmup	3	-2	64	1	5	original	normal
f3-0099	warmup	3	-2	64	2	3	three	normal
f3-0100	warmup	3	-2	64	2	3	original	normal
f3-0101	warmup	3	-2	64	2	3	two	normal
f3-0102	warmup	3	-2	256	1	2	original	normal
f3-0103	warmup	3	-2	256	1	2	two	normal
f3-0104	warmup	3	-2	256	1	2	three	normal
f3-0105	warmup	3	-2	8	0	1	original	normal
f3-0106	warmup	3	-2	8	0	1	three	normal
f3-0107	warmup	3	-2	8	0	1	two	normal
f3-0108	warmup	3	-2	1	1	2	three	normal
f3-0109	warmup	3	-2	1	1	2	original	normal
f3-0110	warmup	3	-2	1	1	2	two	normal
f3-0111	warmup	3	-2	64	2	2	two	normal
f3-0112	warmup	3	-2	64	2	2	three	normal
f3-0113	warmup	3	-2	64	2	2	original	normal
f3-0114	warmup	3	-2	256	1	0	two	normal
f3-0115	warmup	3	-2	256	1	0	original	normal
f3-0116	warmup	3	-2	256	1	0	three	normal
f3-0117	warmup	3	-2	1	0	1	two	normal
f3-0118	warmup	3	-2	1	0	1	three	normal
f3-0119	warmup	3	-2	1	0	1	original	normal
f3-0120	warmup	3	-2	1	2	0	original	normal
f3-0121	warmup	3	-2	1	2	0	two	normal
f3-0122	warmup	3	-2	1	2	0	three	normal
f3-0123	warmup	3	-2	8	0	4	two	normal
f3-0124	warmup	3	-2	8	0	4	three	normal
f3-0125	warmup	3	-2	8	0	4	original	normal
f3-0126	warmup	3	-2	64	1	2	two	normal
f3-0127	warmup	3	-2	64	1	2	original	normal
f3-0128	warmup	3	-2	64	1	2	three	normal
f3-0129	warmup	3	-2	1	1	0	two	normal
f3-0130	warmup	3	-2	1	1	0	three	normal
f3-0131	warmup	3	-2	1	1	0	original	normal
f3-0132	warmup	3	-1	1	2	2	three	normal
f3-0133	warmup	3	-1	1	2	2	original	normal
f3-0134	warmup	3	-1	1	2	2	two	normal
f3-0135	warmup	3	-1	1	0	0	original	normal
f3-0136	warmup	3	-1	1	0	0	three	normal
f3-0137	warmup	3	-1	1	0	0	two	normal
f3-0138	warmup	3	-1	64	1	1	three	normal
f3-0139	warmup	3	-1	64	1	1	original	normal
f3-0140	warmup	3	-1	64	1	1	two	normal
f3-0141	warmup	3	-1	1	0	4	original	normal
f3-0142	warmup	3	-1	1	0	4	three	normal
f3-0143	warmup	3	-1	1	0	4	two	normal
f3-0144	warmup	3	-1	8	1	2	original	normal
f3-0145	warmup	3	-1	8	1	2	two	normal
f3-0146	warmup	3	-1	8	1	2	three	normal
f3-0147	warmup	3	-1	256	0	1	two	normal
f3-0148	warmup	3	-1	256	0	1	three	normal
f3-0149	warmup	3	-1	256	0	1	original	normal
f3-0150	warmup	3	-1	64	2	0	three	normal
f3-0151	warmup	3	-1	64	2	0	original	normal
f3-0152	warmup	3	-1	64	2	0	two	normal
f3-0153	warmup	3	-1	1	0	1	two	normal
f3-0154	warmup	3	-1	1	0	1	original	normal
f3-0155	warmup	3	-1	1	0	1	three	normal
f3-0156	warmup	3	-1	64	1	5	original	normal
f3-0157	warmup	3	-1	64	1	5	three	normal
f3-0158	warmup	3	-1	64	1	5	two	normal
f3-0159	warmup	3	-1	256	2	6	two	normal
f3-0160	warmup	3	-1	256	2	6	three	normal
f3-0161	warmup	3	-1	256	2	6	original	normal
f3-0162	warmup	3	-1	256	2	3	original	normal
f3-0163	warmup	3	-1	256	2	3	two	normal
f3-0164	warmup	3	-1	256	2	3	three	normal
f3-0165	warmup	3	-1	256	1	2	three	normal
f3-0166	warmup	3	-1	256	1	2	original	normal
f3-0167	warmup	3	-1	256	1	2	two	normal
f3-0168	warmup	3	-1	8	0	0	original	normal
f3-0169	warmup	3	-1	8	0	0	three	normal
f3-0170	warmup	3	-1	8	0	0	two	normal
f3-0171	warmup	3	-1	1	2	6	three	normal
f3-0172	warmup	3	-1	1	2	6	original	normal
f3-0173	warmup	3	-1	1	2	6	two	normal
f3-0174	warmup	3	-1	8	1	5	original	normal
f3-0175	warmup	3	-1	8	1	5	two	normal
f3-0176	warmup	3	-1	8	1	5	three	normal
f3-0177	warmup	3	-1	64	0	4	three	normal
f3-0178	warmup	3	-1	64	0	4	two	normal
f3-0179	warmup	3	-1	64	0	4	original	normal
f3-0180	warmup	3	-1	8	0	4	original	normal
f3-0181	warmup	3	-1	8	0	4	two	normal
f3-0182	warmup	3	-1	8	0	4	three	normal
f3-0183	warmup	3	-1	64	1	0	two	normal
f3-0184	warmup	3	-1	64	1	0	original	normal
f3-0185	warmup	3	-1	64	1	0	three	normal
f3-0186	warmup	3	-1	256	0	0	original	normal
f3-0187	warmup	3	-1	256	0	0	three	normal
f3-0188	warmup	3	-1	256	0	0	two	normal
f3-0189	warmup	3	-1	256	1	5	original	normal
f3-0190	warmup	3	-1	256	1	5	two	normal
f3-0191	warmup	3	-1	256	1	5	three	normal
f3-0192	warmup	3	-1	64	2	3	two	normal
f3-0193	warmup	3	-1	64	2	3	three	normal
f3-0194	warmup	3	-1	64	2	3	original	normal
f3-0195	warmup	3	-1	8	0	1	two	normal
f3-0196	warmup	3	-1	8	0	1	original	normal
f3-0197	warmup	3	-1	8	0	1	three	normal
f3-0198	warmup	3	-1	256	1	1	original	normal
f3-0199	warmup	3	-1	256	1	1	three	normal
f3-0200	warmup	3	-1	256	1	1	two	normal
f3-0201	warmup	3	-1	1	2	3	original	normal
f3-0202	warmup	3	-1	1	2	3	three	normal
f3-0203	warmup	3	-1	1	2	3	two	normal
f3-0204	warmup	3	-1	1	1	5	three	normal
f3-0205	warmup	3	-1	1	1	5	original	normal
f3-0206	warmup	3	-1	1	1	5	two	normal
f3-0207	warmup	3	-1	256	0	4	original	normal
f3-0208	warmup	3	-1	256	0	4	three	normal
f3-0209	warmup	3	-1	256	0	4	two	normal
f3-0210	warmup	3	-1	1	2	0	two	normal
f3-0211	warmup	3	-1	1	2	0	original	normal
f3-0212	warmup	3	-1	1	2	0	three	normal
f3-0213	warmup	3	-1	64	1	2	original	normal
f3-0214	warmup	3	-1	64	1	2	two	normal
f3-0215	warmup	3	-1	64	1	2	three	normal
f3-0216	warmup	3	-1	8	2	6	original	normal
f3-0217	warmup	3	-1	8	2	6	two	normal
f3-0218	warmup	3	-1	8	2	6	three	normal
f3-0219	warmup	3	-1	8	1	1	two	normal
f3-0220	warmup	3	-1	8	1	1	three	normal
f3-0221	warmup	3	-1	8	1	1	original	normal
f3-0222	warmup	3	-1	8	2	3	two	normal
f3-0223	warmup	3	-1	8	2	3	three	normal
f3-0224	warmup	3	-1	8	2	3	original	normal
f3-0225	warmup	3	-1	8	2	2	two	normal
f3-0226	warmup	3	-1	8	2	2	three	normal
f3-0227	warmup	3	-1	8	2	2	original	normal
f3-0228	warmup	3	-1	64	2	2	original	normal
f3-0229	warmup	3	-1	64	2	2	two	normal
f3-0230	warmup	3	-1	64	2	2	three	normal
f3-0231	warmup	3	-1	1	1	1	original	normal
f3-0232	warmup	3	-1	1	1	1	two	normal
f3-0233	warmup	3	-1	1	1	1	three	normal
f3-0234	warmup	3	-1	64	0	0	three	normal
f3-0235	warmup	3	-1	64	0	0	original	normal
f3-0236	warmup	3	-1	64	0	0	two	normal
f3-0237	warmup	3	-1	256	2	2	two	normal
f3-0238	warmup	3	-1	256	2	2	original	normal
f3-0239	warmup	3	-1	256	2	2	three	normal
f3-0240	warmup	3	-1	256	2	0	original	normal
f3-0241	warmup	3	-1	256	2	0	three	normal
f3-0242	warmup	3	-1	256	2	0	two	normal
f3-0243	warmup	3	-1	1	1	2	original	normal
f3-0244	warmup	3	-1	1	1	2	two	normal
f3-0245	warmup	3	-1	1	1	2	three	normal
f3-0246	warmup	3	-1	8	2	0	two	normal
f3-0247	warmup	3	-1	8	2	0	three	normal
f3-0248	warmup	3	-1	8	2	0	original	normal
f3-0249	warmup	3	-1	64	0	1	three	normal
f3-0250	warmup	3	-1	64	0	1	original	normal
f3-0251	warmup	3	-1	64	0	1	two	normal
f3-0252	warmup	3	-1	8	1	0	two	normal
f3-0253	warmup	3	-1	8	1	0	three	normal
f3-0254	warmup	3	-1	8	1	0	original	normal
f3-0255	warmup	3	-1	64	2	6	original	normal
f3-0256	warmup	3	-1	64	2	6	three	normal
f3-0257	warmup	3	-1	64	2	6	two	normal
f3-0258	warmup	3	-1	1	1	0	three	normal
f3-0259	warmup	3	-1	1	1	0	two	normal
f3-0260	warmup	3	-1	1	1	0	original	normal
f3-0261	warmup	3	-1	256	1	0	three	normal
f3-0262	warmup	3	-1	256	1	0	two	normal
f3-0263	warmup	3	-1	256	1	0	original	normal
f3-0264	measure	3	0	64	1	2	three	normal
f3-0265	measure	3	0	64	1	2	original	normal
f3-0266	measure	3	0	64	1	2	two	normal
f3-0267	measure	3	0	256	2	0	original	normal
f3-0268	measure	3	0	256	2	0	two	normal
f3-0269	measure	3	0	256	2	0	three	normal
f3-0270	measure	3	0	8	2	0	three	normal
f3-0271	measure	3	0	8	2	0	original	normal
f3-0272	measure	3	0	8	2	0	two	normal
f3-0273	measure	3	0	256	1	0	original	normal
f3-0274	measure	3	0	256	1	0	three	normal
f3-0275	measure	3	0	256	1	0	two	normal
f3-0276	measure	3	0	1	2	2	two	normal
f3-0277	measure	3	0	1	2	2	original	normal
f3-0278	measure	3	0	1	2	2	three	normal
f3-0279	measure	3	0	64	0	1	original	normal
f3-0280	measure	3	0	64	0	1	three	normal
f3-0281	measure	3	0	64	0	1	two	normal
f3-0282	measure	3	0	64	2	6	two	normal
f3-0283	measure	3	0	64	2	6	three	normal
f3-0284	measure	3	0	64	2	6	original	normal
f3-0285	measure	3	0	8	0	0	three	normal
f3-0286	measure	3	0	8	0	0	two	normal
f3-0287	measure	3	0	8	0	0	original	normal
f3-0288	measure	3	0	1	1	2	two	normal
f3-0289	measure	3	0	1	1	2	three	normal
f3-0290	measure	3	0	1	1	2	original	normal
f3-0291	measure	3	0	8	1	0	two	normal
f3-0292	measure	3	0	8	1	0	original	normal
f3-0293	measure	3	0	8	1	0	three	normal
f3-0294	measure	3	0	8	1	5	three	normal
f3-0295	measure	3	0	8	1	5	two	normal
f3-0296	measure	3	0	8	1	5	original	normal
f3-0297	measure	3	0	64	2	2	three	normal
f3-0298	measure	3	0	64	2	2	two	normal
f3-0299	measure	3	0	64	2	2	original	normal
f3-0300	measure	3	0	256	1	2	original	normal
f3-0301	measure	3	0	256	1	2	two	normal
f3-0302	measure	3	0	256	1	2	three	normal
f3-0303	measure	3	0	64	0	0	three	normal
f3-0304	measure	3	0	64	0	0	two	normal
f3-0305	measure	3	0	64	0	0	original	normal
f3-0306	measure	3	0	8	2	3	two	normal
f3-0307	measure	3	0	8	2	3	three	normal
f3-0308	measure	3	0	8	2	3	original	normal
f3-0309	measure	3	0	1	0	4	three	normal
f3-0310	measure	3	0	1	0	4	two	normal
f3-0311	measure	3	0	1	0	4	original	normal
f3-0312	measure	3	0	8	1	1	two	normal
f3-0313	measure	3	0	8	1	1	original	normal
f3-0314	measure	3	0	8	1	1	three	normal
f3-0315	measure	3	0	1	1	1	three	normal
f3-0316	measure	3	0	1	1	1	original	normal
f3-0317	measure	3	0	1	1	1	two	normal
f3-0318	measure	3	0	1	2	3	original	normal
f3-0319	measure	3	0	1	2	3	two	normal
f3-0320	measure	3	0	1	2	3	three	normal
f3-0321	measure	3	0	1	1	0	original	normal
f3-0322	measure	3	0	1	1	0	three	normal
f3-0323	measure	3	0	1	1	0	two	normal
f3-0324	measure	3	0	8	2	6	two	normal
f3-0325	measure	3	0	8	2	6	original	normal
f3-0326	measure	3	0	8	2	6	three	normal
f3-0327	measure	3	0	64	1	1	three	normal
f3-0328	measure	3	0	64	1	1	original	normal
f3-0329	measure	3	0	64	1	1	two	normal
f3-0330	measure	3	0	64	1	0	original	normal
f3-0331	measure	3	0	64	1	0	two	normal
f3-0332	measure	3	0	64	1	0	three	normal
f3-0333	measure	3	0	256	0	4	original	normal
f3-0334	measure	3	0	256	0	4	two	normal
f3-0335	measure	3	0	256	0	4	three	normal
f3-0336	measure	3	0	256	2	3	two	normal
f3-0337	measure	3	0	256	2	3	original	normal
f3-0338	measure	3	0	256	2	3	three	normal
f3-0339	measure	3	0	256	0	0	three	normal
f3-0340	measure	3	0	256	0	0	two	normal
f3-0341	measure	3	0	256	0	0	original	normal
f3-0342	measure	3	0	64	2	0	two	normal
f3-0343	measure	3	0	64	2	0	three	normal
f3-0344	measure	3	0	64	2	0	original	normal
f3-0345	measure	3	0	1	0	1	three	normal
f3-0346	measure	3	0	1	0	1	two	normal
f3-0347	measure	3	0	1	0	1	original	normal
f3-0348	measure	3	0	1	1	5	two	normal
f3-0349	measure	3	0	1	1	5	original	normal
f3-0350	measure	3	0	1	1	5	three	normal
f3-0351	measure	3	0	1	2	0	two	normal
f3-0352	measure	3	0	1	2	0	original	normal
f3-0353	measure	3	0	1	2	0	three	normal
f3-0354	measure	3	0	1	0	0	three	normal
f3-0355	measure	3	0	1	0	0	original	normal
f3-0356	measure	3	0	1	0	0	two	normal
f3-0357	measure	3	0	1	2	6	two	normal
f3-0358	measure	3	0	1	2	6	three	normal
f3-0359	measure	3	0	1	2	6	original	normal
f3-0360	measure	3	0	256	0	1	two	normal
f3-0361	measure	3	0	256	0	1	original	normal
f3-0362	measure	3	0	256	0	1	three	normal
f3-0363	measure	3	0	256	1	5	three	normal
f3-0364	measure	3	0	256	1	5	original	normal
f3-0365	measure	3	0	256	1	5	two	normal
f3-0366	measure	3	0	8	0	4	original	normal
f3-0367	measure	3	0	8	0	4	two	normal
f3-0368	measure	3	0	8	0	4	three	normal
f3-0369	measure	3	0	64	0	4	two	normal
f3-0370	measure	3	0	64	0	4	original	normal
f3-0371	measure	3	0	64	0	4	three	normal
f3-0372	measure	3	0	256	2	6	original	normal
f3-0373	measure	3	0	256	2	6	two	normal
f3-0374	measure	3	0	256	2	6	three	normal
f3-0375	measure	3	0	64	2	3	two	normal
f3-0376	measure	3	0	64	2	3	original	normal
f3-0377	measure	3	0	64	2	3	three	normal
f3-0378	measure	3	0	8	1	2	original	normal
f3-0379	measure	3	0	8	1	2	three	normal
f3-0380	measure	3	0	8	1	2	two	normal
f3-0381	measure	3	0	8	2	2	two	normal
f3-0382	measure	3	0	8	2	2	original	normal
f3-0383	measure	3	0	8	2	2	three	normal
f3-0384	measure	3	0	256	1	1	original	normal
f3-0385	measure	3	0	256	1	1	three	normal
f3-0386	measure	3	0	256	1	1	two	normal
f3-0387	measure	3	0	256	2	2	original	normal
f3-0388	measure	3	0	256	2	2	two	normal
f3-0389	measure	3	0	256	2	2	three	normal
f3-0390	measure	3	0	8	0	1	two	normal
f3-0391	measure	3	0	8	0	1	original	normal
f3-0392	measure	3	0	8	0	1	three	normal
f3-0393	measure	3	0	64	1	5	two	normal
f3-0394	measure	3	0	64	1	5	three	normal
f3-0395	measure	3	0	64	1	5	original	normal
f3-0396	measure	3	1	256	0	0	original	normal
f3-0397	measure	3	1	256	0	0	three	normal
f3-0398	measure	3	1	256	0	0	two	normal
f3-0399	measure	3	1	64	2	0	three	normal
f3-0400	measure	3	1	64	2	0	two	normal
f3-0401	measure	3	1	64	2	0	original	normal
f3-0402	measure	3	1	64	2	2	two	normal
f3-0403	measure	3	1	64	2	2	original	normal
f3-0404	measure	3	1	64	2	2	three	normal
f3-0405	measure	3	1	8	1	1	three	normal
f3-0406	measure	3	1	8	1	1	original	normal
f3-0407	measure	3	1	8	1	1	two	normal
f3-0408	measure	3	1	256	0	1	original	normal
f3-0409	measure	3	1	256	0	1	three	normal
f3-0410	measure	3	1	256	0	1	two	normal
f3-0411	measure	3	1	8	1	0	three	normal
f3-0412	measure	3	1	8	1	0	original	normal
f3-0413	measure	3	1	8	1	0	two	normal
f3-0414	measure	3	1	64	0	0	original	normal
f3-0415	measure	3	1	64	0	0	two	normal
f3-0416	measure	3	1	64	0	0	three	normal
f3-0417	measure	3	1	256	0	4	two	normal
f3-0418	measure	3	1	256	0	4	three	normal
f3-0419	measure	3	1	256	0	4	original	normal
f3-0420	measure	3	1	1	0	1	two	normal
f3-0421	measure	3	1	1	0	1	original	normal
f3-0422	measure	3	1	1	0	1	three	normal
f3-0423	measure	3	1	64	2	6	two	normal
f3-0424	measure	3	1	64	2	6	three	normal
f3-0425	measure	3	1	64	2	6	original	normal
f3-0426	measure	3	1	1	0	4	two	normal
f3-0427	measure	3	1	1	0	4	original	normal
f3-0428	measure	3	1	1	0	4	three	normal
f3-0429	measure	3	1	64	1	1	three	normal
f3-0430	measure	3	1	64	1	1	original	normal
f3-0431	measure	3	1	64	1	1	two	normal
f3-0432	measure	3	1	256	1	2	two	normal
f3-0433	measure	3	1	256	1	2	three	normal
f3-0434	measure	3	1	256	1	2	original	normal
f3-0435	measure	3	1	256	2	2	two	normal
f3-0436	measure	3	1	256	2	2	three	normal
f3-0437	measure	3	1	256	2	2	original	normal
f3-0438	measure	3	1	1	1	2	three	normal
f3-0439	measure	3	1	1	1	2	original	normal
f3-0440	measure	3	1	1	1	2	two	normal
f3-0441	measure	3	1	64	1	5	three	normal
f3-0442	measure	3	1	64	1	5	two	normal
f3-0443	measure	3	1	64	1	5	original	normal
f3-0444	measure	3	1	64	0	1	three	normal
f3-0445	measure	3	1	64	0	1	two	normal
f3-0446	measure	3	1	64	0	1	original	normal
f3-0447	measure	3	1	8	1	2	original	normal
f3-0448	measure	3	1	8	1	2	three	normal
f3-0449	measure	3	1	8	1	2	two	normal
f3-0450	measure	3	1	1	2	6	three	normal
f3-0451	measure	3	1	1	2	6	original	normal
f3-0452	measure	3	1	1	2	6	two	normal
f3-0453	measure	3	1	256	1	1	two	normal
f3-0454	measure	3	1	256	1	1	three	normal
f3-0455	measure	3	1	256	1	1	original	normal
f3-0456	measure	3	1	1	2	0	three	normal
f3-0457	measure	3	1	1	2	0	two	normal
f3-0458	measure	3	1	1	2	0	original	normal
f3-0459	measure	3	1	256	1	0	three	normal
f3-0460	measure	3	1	256	1	0	original	normal
f3-0461	measure	3	1	256	1	0	two	normal
f3-0462	measure	3	1	8	1	5	three	normal
f3-0463	measure	3	1	8	1	5	original	normal
f3-0464	measure	3	1	8	1	5	two	normal
f3-0465	measure	3	1	64	0	4	three	normal
f3-0466	measure	3	1	64	0	4	two	normal
f3-0467	measure	3	1	64	0	4	original	normal
f3-0468	measure	3	1	256	2	3	two	normal
f3-0469	measure	3	1	256	2	3	original	normal
f3-0470	measure	3	1	256	2	3	three	normal
f3-0471	measure	3	1	1	1	0	two	normal
f3-0472	measure	3	1	1	1	0	three	normal
f3-0473	measure	3	1	1	1	0	original	normal
f3-0474	measure	3	1	1	1	5	three	normal
f3-0475	measure	3	1	1	1	5	two	normal
f3-0476	measure	3	1	1	1	5	original	normal
f3-0477	measure	3	1	8	0	0	three	normal
f3-0478	measure	3	1	8	0	0	original	normal
f3-0479	measure	3	1	8	0	0	two	normal
f3-0480	measure	3	1	1	1	1	original	normal
f3-0481	measure	3	1	1	1	1	two	normal
f3-0482	measure	3	1	1	1	1	three	normal
f3-0483	measure	3	1	1	2	2	two	normal
f3-0484	measure	3	1	1	2	2	original	normal
f3-0485	measure	3	1	1	2	2	three	normal
f3-0486	measure	3	1	64	2	3	original	normal
f3-0487	measure	3	1	64	2	3	two	normal
f3-0488	measure	3	1	64	2	3	three	normal
f3-0489	measure	3	1	8	2	3	original	normal
f3-0490	measure	3	1	8	2	3	three	normal
f3-0491	measure	3	1	8	2	3	two	normal
f3-0492	measure	3	1	8	0	4	original	normal
f3-0493	measure	3	1	8	0	4	two	normal
f3-0494	measure	3	1	8	0	4	three	normal
f3-0495	measure	3	1	8	2	2	original	normal
f3-0496	measure	3	1	8	2	2	three	normal
f3-0497	measure	3	1	8	2	2	two	normal
f3-0498	measure	3	1	256	1	5	two	normal
f3-0499	measure	3	1	256	1	5	original	normal
f3-0500	measure	3	1	256	1	5	three	normal
f3-0501	measure	3	1	64	1	2	three	normal
f3-0502	measure	3	1	64	1	2	original	normal
f3-0503	measure	3	1	64	1	2	two	normal
f3-0504	measure	3	1	8	0	1	original	normal
f3-0505	measure	3	1	8	0	1	two	normal
f3-0506	measure	3	1	8	0	1	three	normal
f3-0507	measure	3	1	64	1	0	three	normal
f3-0508	measure	3	1	64	1	0	original	normal
f3-0509	measure	3	1	64	1	0	two	normal
f3-0510	measure	3	1	8	2	0	three	normal
f3-0511	measure	3	1	8	2	0	two	normal
f3-0512	measure	3	1	8	2	0	original	normal
f3-0513	measure	3	1	256	2	0	original	normal
f3-0514	measure	3	1	256	2	0	two	normal
f3-0515	measure	3	1	256	2	0	three	normal
f3-0516	measure	3	1	1	2	3	original	normal
f3-0517	measure	3	1	1	2	3	two	normal
f3-0518	measure	3	1	1	2	3	three	normal
f3-0519	measure	3	1	1	0	0	original	normal
f3-0520	measure	3	1	1	0	0	three	normal
f3-0521	measure	3	1	1	0	0	two	normal
f3-0522	measure	3	1	256	2	6	original	normal
f3-0523	measure	3	1	256	2	6	three	normal
f3-0524	measure	3	1	256	2	6	two	normal
f3-0525	measure	3	1	8	2	6	three	normal
f3-0526	measure	3	1	8	2	6	original	normal
f3-0527	measure	3	1	8	2	6	two	normal
f3-0528	measure	3	2	8	2	3	two	normal
f3-0529	measure	3	2	8	2	3	three	normal
f3-0530	measure	3	2	8	2	3	original	normal
f3-0531	measure	3	2	64	1	0	original	normal
f3-0532	measure	3	2	64	1	0	three	normal
f3-0533	measure	3	2	64	1	0	two	normal
f3-0534	measure	3	2	1	0	1	three	normal
f3-0535	measure	3	2	1	0	1	original	normal
f3-0536	measure	3	2	1	0	1	two	normal
f3-0537	measure	3	2	64	2	3	two	normal
f3-0538	measure	3	2	64	2	3	three	normal
f3-0539	measure	3	2	64	2	3	original	normal
f3-0540	measure	3	2	64	2	6	two	normal
f3-0541	measure	3	2	64	2	6	original	normal
f3-0542	measure	3	2	64	2	6	three	normal
f3-0543	measure	3	2	256	1	0	three	normal
f3-0544	measure	3	2	256	1	0	original	normal
f3-0545	measure	3	2	256	1	0	two	normal
f3-0546	measure	3	2	1	1	2	two	normal
f3-0547	measure	3	2	1	1	2	original	normal
f3-0548	measure	3	2	1	1	2	three	normal
f3-0549	measure	3	2	256	0	0	two	normal
f3-0550	measure	3	2	256	0	0	original	normal
f3-0551	measure	3	2	256	0	0	three	normal
f3-0552	measure	3	2	8	0	0	three	normal
f3-0553	measure	3	2	8	0	0	original	normal
f3-0554	measure	3	2	8	0	0	two	normal
f3-0555	measure	3	2	1	2	2	two	normal
f3-0556	measure	3	2	1	2	2	three	normal
f3-0557	measure	3	2	1	2	2	original	normal
f3-0558	measure	3	2	256	0	1	three	normal
f3-0559	measure	3	2	256	0	1	two	normal
f3-0560	measure	3	2	256	0	1	original	normal
